event_id,emp_id,period_start,period_end,hours_regular,hours_overtime,gross_pay,deductions,net_pay,jurisdiction,is_anomaly,anomaly_type
PE-EMP-00037-03,EMP-00037,2025-03-02,2025-03-31,149.4,0.0,6894.0,1426.85,5467.15,FL,False,none
PE-EMP-00037-04,EMP-00037,2025-04-01,2025-04-30,155.9,0.0,6894.0,1263.05,5630.95,FL,False,none
PE-EMP-00037-05,EMP-00037,2025-05-01,2025-05-30,143.1,0.0,6894.0,1434.37,5459.63,FL,False,none
PE-EMP-00037-06,EMP-00037,2025-05-31,2025-06-29,151.7,0.0,6894.0,1561.86,5332.14,FL,False,none
PE-EMP-00038-01,EMP-00038,2025-01-01,2025-01-30,148.3,11.4,4411.09,890.98,3520.11,TX,False,none
PE-EMP-00038-02,EMP-00038,2025-01-31,2025-03-01,166.7,2.4,4072.86,1056.73,3016.13,TX,False,none
PE-EMP-00038-03,EMP-00038,2025-03-02,2025-03-31,155.5,13.6,4492.48,1068.37,3424.11,TX,False,none
PE-EMP-00038-04,EMP-00038,2025-04-01,2025-04-30,154.6,3.4,4113.72,909.83,3203.89,TX,False,none
PE-EMP-00038-05,EMP-00038,2025-05-01,2025-05-30,153.3,12.9,4468.17,900.98,3567.19,TX,False,none
PE-EMP-00038-06,EMP-00038,2025-05-31,2025-06-29,152.0,6.9,4244.33,770.14,3474.19,TX,False,none
PE-EMP-00039-01,EMP-00039,2025-01-01,2025-01-30,152.2,13.1,6793.51,1391.2,5402.31,NY,False,none
PE-EMP-00039-02,EMP-00039,2025-01-31,2025-03-01,166.5,3.3,6240.25,1702.02,4538.23,NY,False,none
PE-EMP-00039-03,EMP-00039,2025-03-02,2025-03-31,151.7,13.7,6828.53,1842.51,4986.02,NY,False,none
PE-EMP-00039-04,EMP-00039,2025-04-01,2025-04-30,160.5,0.7,6088.63,1699.5,4389.13,NY,False,none
PE-EMP-00039-05,EMP-00039,2025-05-01,2025-05-30,151.0,7.6,6480.05,1442.26,5037.79,NY,False,none
PE-EMP-00039-06,EMP-00039,2025-05-31,2025-06-29,142.7,12.1,6740.01,1682.75,5057.26,NY,False,none
PE-EMP-00040-01,EMP-00040,2025-01-01,2025-01-30,142.3,0.0,8416.0,1931.71,6484.29,TX,False,none
PE-EMP-00040-02,EMP-00040,2025-01-31,2025-03-01,159.4,0.0,8416.0,2148.67,6267.33,TX,False,none
PE-EMP-00040-03,EMP-00040,2025-03-02,2025-03-31,146.1,0.0,8416.0,1857.09,6558.91,TX,False,none
PE-EMP-00040-04,EMP-00040,2025-04-01,2025-04-30,146.7,0.0,8416.0,1816.51,6599.49,TX,False,none
PE-EMP-00040-05,EMP-00040,2025-05-01,2025-05-30,140.4,0.0,8416.0,2355.6,6060.4,TX,False,none
PE-EMP-00040-06,EMP-00040,2025-05-31,2025-06-29,144.5,0.0,8416.0,2077.94,6338.06,TX,False,none
PE-EMP-00041-01,EMP-00041,2025-01-01,2025-01-30,156.3,6.9,4117.82,976.08,3141.74,CA,True,ghost_employee
PE-EMP-00041-02,EMP-00041,2025-01-31,2025-03-01,143.9,14.6,4399.11,995.85,3403.26,CA,False,none
PE-EMP-00041-03,EMP-00041,2025-03-02,2025-03-31,164.4,10.5,4250.46,843.69,3406.77,CA,True,rule_override
PE-EMP-00041-04,EMP-00041,2025-04-01,2025-04-30,140.0,9.4,4208.95,1053.88,3155.07,CA,False,none
PE-EMP-00041-05,EMP-00041,2025-05-01,2025-05-30,159.3,9.4,4209.21,919.66,3289.55,CA,False,none
PE-EMP-00041-06,EMP-00041,2025-05-31,2025-06-29,161.1,8.0,4156.79,871.51,3285.28,CA,False,none
PE-EMP-00042-01,EMP-00042,2025-01-01,2025-01-30,157.2,0.0,8292.0,2071.39,6220.61,DE_national,False,none
PE-EMP-00042-02,EMP-00042,2025-01-31,2025-03-01,145.8,0.0,8292.0,1969.54,6322.46,DE_national,False,none
PE-EMP-00042-03,EMP-00042,2025-03-02,2025-03-31,157.4,0.0,8292.0,2060.28,6231.72,DE_national,False,none
PE-EMP-00042-04,EMP-00042,2025-04-01,2025-04-30,166.1,0.0,8292.0,1770.92,6521.08,DE_national,False,none
PE-EMP-00042-05,EMP-00042,2025-05-01,2025-05-30,165.5,0.0,8292.0,1919.38,6372.62,DE_national,False,none
PE-EMP-00042-06,EMP-00042,2025-05-31,2025-06-29,141.4,0.0,8292.0,1794.38,6497.62,DE_national,False,none
PE-EMP-00043-01,EMP-00043,2025-01-01,2025-01-30,153.0,0.0,7603.0,1659.7,5943.3,FL,False,none
PE-EMP-00043-02,EMP-00043,2025-01-31,2025-03-01,150.3,0.0,7603.0,1399.62,6203.38,FL,False,none
PE-EMP-00043-03,EMP-00043,2025-03-02,2025-03-31,159.7,0.0,7603.0,1861.35,5741.65,FL,False,none
PE-EMP-00043-04,EMP-00043,2025-04-01,2025-04-30,161.7,0.0,7603.0,1794.88,5808.12,FL,False,none
PE-EMP-00043-05,EMP-00043,2025-05-01,2025-05-30,149.4,0.0,7603.0,1473.77,6129.23,FL,False,none
PE-EMP-00043-06,EMP-00043,2025-05-31,2025-06-29,158.2,0.0,7603.0,1778.82,5824.18,FL,False,none
PE-EMP-00044-01,EMP-00044,2025-01-01,2025-01-30,161.1,0.0,8051.0,2042.84,6008.16,CA,False,none
PE-EMP-00044-02,EMP-00044,2025-01-31,2025-03-01,159.7,0.0,8051.0,2150.53,5900.47,CA,False,none
PE-EMP-00044-03,EMP-00044,2025-03-02,2025-03-31,161.3,0.0,8051.0,2055.56,5995.44,CA,False,none
PE-EMP-00044-04,EMP-00044,2025-04-01,2025-04-30,165.1,0.0,8051.0,1707.19,6343.81,CA,False,none
PE-EMP-00044-05,EMP-00044,2025-05-01,2025-05-30,151.8,0.0,8051.0,1854.6,6196.4,CA,False,none
PE-EMP-00044-06,EMP-00044,2025-05-31,2025-06-29,150.4,0.0,8051.0,1493.03,6557.97,CA,False,none
PE-EMP-00045-01,EMP-00045,2025-01-01,2025-01-30,163.2,6.8,4861.81,1118.92,3742.89,NY,False,none
PE-EMP-00045-02,EMP-00045,2025-01-31,2025-03-01,163.1,7.1,4873.22,1136.39,3736.83,NY,False,none
PE-EMP-00045-03,EMP-00045,2025-03-02,2025-03-31,150.3,13.5,5149.16,1159.58,3989.58,NY,False,none
PE-EMP-00045-04,EMP-00045,2025-04-01,2025-04-30,167.4,10.1,5003.8,1247.56,3756.24,NY,False,none
PE-EMP-00045-05,EMP-00045,2025-05-01,2025-05-30,164.8,13.2,5138.67,1021.75,4116.92,NY,False,none
PE-EMP-00045-06,EMP-00045,2025-05-31,2025-06-29,145.0,1.3,4627.12,1013.66,3613.46,NY,False,none
PE-EMP-00046-01,EMP-00046,2025-01-01,2025-01-30,142.2,0.0,8122.0,2240.26,5881.74,UK_national,False,none
PE-EMP-00046-02,EMP-00046,2025-01-31,2025-03-01,143.1,0.0,8122.0,1595.78,6526.22,UK_national,False,none
PE-EMP-00046-03,EMP-00046,2025-03-02,2025-03-31,144.2,0.0,8122.0,1582.13,6539.87,UK_national,False,none
PE-EMP-00046-04,EMP-00046,2025-04-01,2025-04-30,166.7,0.0,8122.0,1627.86,6494.14,UK_national,False,none
PE-EMP-00046-05,EMP-00046,2025-05-01,2025-05-30,151.7,0.0,8122.0,1480.39,6641.61,UK_national,False,none
PE-EMP-00046-06,EMP-00046,2025-05-31,2025-06-29,166.1,0.0,8122.0,2016.21,6105.79,UK_national,False,none
PE-EMP-00047-01,EMP-00047,2025-01-01,2025-01-30,160.7,7.1,7117.71,1580.22,5537.49,UK_national,False,none
PE-EMP-00047-02,EMP-00047,2025-01-31,2025-03-01,140.6,0.3,6693.16,1331.31,5361.85,UK_national,False,none
PE-EMP-00047-03,EMP-00047,2025-03-02,2025-03-31,154.5,12.0,7425.58,1956.6,5468.98,UK_national,False,none
PE-EMP-00047-04,EMP-00047,2025-04-01,2025-04-30,158.4,5.0,6988.18,1662.28,5325.9,UK_national,False,none
PE-EMP-00047-05,EMP-00047,2025-05-01,2025-05-30,158.6,11.8,7411.35,1694.34,5717.01,UK_national,False,none
PE-EMP-00047-06,EMP-00047,2025-05-31,2025-06-29,152.8,8.0,7170.5,1683.97,5486.53,UK_national,False,none
PE-EMP-00048-01,EMP-00048,2025-01-01,2025-01-30,165.2,0.0,7985.0,1890.25,6094.75,FL,False,none
PE-EMP-00048-02,EMP-00048,2025-01-31,2025-03-01,162.1,0.0,7985.0,1682.04,6302.96,FL,False,none
PE-EMP-00048-03,EMP-00048,2025-03-02,2025-03-31,150.4,0.0,7985.0,1618.39,6366.61,FL,False,none
PE-EMP-00048-04,EMP-00048,2025-04-01,2025-04-30,163.7,0.0,7985.0,1667.38,6317.62,FL,False,none
PE-EMP-00048-05,EMP-00048,2025-05-01,2025-05-30,148.0,0.0,7985.0,1555.75,6429.25,FL,False,none
PE-EMP-00048-06,EMP-00048,2025-05-31,2025-06-29,157.3,0.0,7985.0,2200.84,5784.16,FL,False,none
PE-EMP-00049-01,EMP-00049,2025-01-01,2025-01-30,145.1,2.4,6838.2,1596.94,5241.26,TX,False,none
PE-EMP-00049-02,EMP-00049,2025-01-31,2025-03-01,165.3,2.6,6851.9,1718.53,5133.37,TX,False,none
PE-EMP-00049-03,EMP-00049,2025-03-02,2025-03-31,143.3,11.9,7434.08,1458.01,5976.07,TX,False,none
PE-EMP-00049-04,EMP-00049,2025-04-01,2025-04-30,152.3,14.9,7621.5,1809.74,5811.76,TX,False,none
PE-EMP-00049-05,EMP-00049,2025-05-01,2025-05-30,159.8,5.5,7034.62,1410.55,5624.07,TX,False,none
PE-EMP-00049-06,EMP-00049,2025-05-31,2025-06-29,144.1,10.0,7312.86,2031.53,5281.33,TX,False,none
PE-EMP-00050-01,EMP-00050,2025-01-01,2025-01-30,154.9,6.7,4431.9,1230.06,3201.84,CA,False,none
PE-EMP-00050-02,EMP-00050,2025-01-31,2025-03-01,166.1,1.8,4240.23,773.81,3466.42,CA,False,none
PE-EMP-00050-03,EMP-00050,2025-03-02,2025-03-31,166.0,11.5,4619.56,1269.36,3350.2,CA,False,none
PE-EMP-00050-04,EMP-00050,2025-04-01,2025-04-30,155.3,2.3,4260.49,1180.22,3080.27,CA,False,none
PE-EMP-00050-05,EMP-00050,2025-05-01,2025-05-30,148.3,7.6,4466.48,1093.06,3373.42,CA,False,none
PE-EMP-00050-06,EMP-00050,2025-05-31,2025-06-29,161.1,13.4,4694.28,1300.13,3394.15,CA,False,none
PE-EMP-00051-01,EMP-00051,2025-01-01,2025-01-30,158.7,0.0,7818.0,2184.4,5633.6,FL,False,none
PE-EMP-00051-02,EMP-00051,2025-01-31,2025-03-01,160.4,0.0,7818.0,2032.35,5785.65,FL,False,none
PE-EMP-00051-03,EMP-00051,2025-03-02,2025-03-31,149.5,0.0,7818.0,2128.29,5689.71,FL,False,none
PE-EMP-00051-04,EMP-00051,2025-04-01,2025-04-30,153.4,0.0,7818.0,1495.05,6322.95,FL,False,none
PE-EMP-00051-05,EMP-00051,2025-05-01,2025-05-30,159.0,0.0,7818.0,1438.58,6379.42,FL,False,none
PE-EMP-00051-06,EMP-00051,2025-05-31,2025-06-29,140.7,0.0,7818.0,1498.61,6319.39,FL,False,none
PE-EMP-00052-01,EMP-00052,2025-01-01,2025-01-30,150.0,9.3,6931.86,1400.49,5531.37,FL,False,none
PE-EMP-00052-02,EMP-00052,2025-01-31,2025-03-01,145.5,4.9,6670.72,1606.41,5064.31,FL,False,none
PE-EMP-00052-03,EMP-00052,2025-03-02,2025-03-31,161.5,7.9,6850.16,1768.22,5081.94,FL,False,none
PE-EMP-00052-04,EMP-00052,2025-04-01,2025-04-30,163.8,2.9,6553.54,1234.42,5319.12,FL,False,none
PE-EMP-00052-05,EMP-00052,2025-05-01,2025-05-30,167.3,10.2,6985.26,1926.27,5058.99,FL,False,none
PE-EMP-00052-06,EMP-00052,2025-05-31,2025-06-29,156.9,5.9,6731.76,1541.89,5189.87,FL,False,none
PE-EMP-00053-01,EMP-00053,2025-01-01,2025-01-30,158.7,7.7,7163.76,1329.63,5834.13,CA,False,none
PE-EMP-00053-02,EMP-00053,2025-01-31,2025-03-01,152.0,6.0,7056.62,1775.42,5281.2,CA,False,none
PE-EMP-00053-03,EMP-00053,2025-03-02,2025-03-31,149.7,5.8,7045.87,1276.85,5769.02,CA,False,none
PE-EMP-00053-04,EMP-00053,2025-04-01,2025-04-30,155.7,4.6,6972.54,1565.74,5406.8,CA,False,none
PE-EMP-00053-05,EMP-00053,2025-05-01,2025-05-30,160.8,3.2,6885.71,1850.74,5034.97,CA,False,none
PE-EMP-00053-06,EMP-00053,2025-05-31,2025-06-29,144.6,6.2,7073.59,1586.26,5487.33,CA,False,none
PE-EMP-00054-01,EMP-00054,2025-01-01,2025-01-30,165.1,0.0,6818.0,1723.59,5094.41,WA,False,none
PE-EMP-00054-02,EMP-00054,2025-01-31,2025-03-01,151.6,0.0,6818.0,1724.0,5094.0,WA,False,none
PE-EMP-00054-03,EMP-00054,2025-03-02,2025-03-31,156.7,0.0,6818.0,1796.89,5021.11,WA,False,none
PE-EMP-00054-04,EMP-00054,2025-04-01,2025-04-30,148.5,0.0,6818.0,1325.17,5492.83,WA,False,none
PE-EMP-00054-05,EMP-00054,2025-05-01,2025-05-30,154.7,0.0,6818.0,1901.12,4916.88,WA,False,none
PE-EMP-00054-06,EMP-00054,2025-05-31,2025-06-29,166.1,0.0,6818.0,1455.93,5362.07,WA,False,none
PE-EMP-00055-01,EMP-00055,2025-01-01,2025-01-30,150.5,0.0,7919.0,1893.18,6025.82,WA,False,none
PE-EMP-00055-02,EMP-00055,2025-01-31,2025-03-01,157.9,0.0,7919.0,1430.66,6488.34,WA,False,none
PE-EMP-00055-03,EMP-00055,2025-03-02,2025-03-31,144.9,0.0,7919.0,1641.87,6277.13,WA,False,none
PE-EMP-00055-04,EMP-00055,2025-04-01,2025-04-30,155.9,0.0,7919.0,1791.37,6127.63,WA,False,none
PE-EMP-00055-05,EMP-00055,2025-05-01,2025-05-30,145.6,0.0,7919.0,2149.91,5769.09,WA,False,none
PE-EMP-00055-06,EMP-00055,2025-05-31,2025-06-29,148.1,0.0,7919.0,2084.51,5834.49,WA,False,none
PE-EMP-00056-01,EMP-00056,2025-01-01,2025-01-30,163.0,0.0,6957.0,1593.56,5363.44,DE_national,False,none
PE-EMP-00056-02,EMP-00056,2025-01-31,2025-03-01,156.4,0.0,6957.0,1462.36,5494.64,DE_national,False,none
PE-EMP-00056-03,EMP-00056,2025-03-02,2025-03-31,160.7,0.0,6957.0,1596.01,5360.99,DE_national,False,none
PE-EMP-00056-04,EMP-00056,2025-04-01,2025-04-30,162.2,0.0,6957.0,1408.46,5548.54,DE_national,False,none
PE-EMP-00056-05,EMP-00056,2025-05-01,2025-05-30,148.4,0.0,6957.0,1359.41,5597.59,DE_national,False,none
PE-EMP-00056-06,EMP-00056,2025-05-31,2025-06-29,157.8,0.0,6957.0,1697.89,5259.11,DE_national,False,none
PE-EMP-00057-01,EMP-00057,2025-01-01,2025-01-30,158.6,0.0,8003.0,1539.92,6463.08,CA,False,none
PE-EMP-00057-02,EMP-00057,2025-01-31,2025-03-01,145.0,0.0,8003.0,1670.78,6332.22,CA,False,none
PE-EMP-00057-03,EMP-00057,2025-03-02,2025-03-31,158.1,0.0,8003.0,2166.25,5836.75,CA,False,none
PE-EMP-00057-04,EMP-00057,2025-04-01,2025-04-30,161.4,0.0,8003.0,1463.3,6539.7,CA,False,none
PE-EMP-00057-05,EMP-00057,2025-05-01,2025-05-30,167.2,0.0,8003.0,1835.13,6167.87,CA,False,none
PE-EMP-00057-06,EMP-00057,2025-05-31,2025-06-29,150.1,0.0,8003.0,1919.83,6083.17,CA,False,none
PE-EMP-00058-01,EMP-00058,2025-01-01,2025-01-30,147.2,7.2,7007.52,1566.93,5440.59,DE_national,False,none
PE-EMP-00058-02,EMP-00058,2025-01-31,2025-03-01,162.9,10.3,7197.14,1996.67,5200.47,DE_national,False,none
PE-EMP-00058-03,EMP-00058,2025-03-02,2025-03-31,140.5,5.6,6908.49,1749.89,5158.6,DE_national,False,none
PE-EMP-00058-04,EMP-00058,2025-04-01,2025-04-30,144.1,3.9,6803.57,1620.38,5183.19,DE_national,False,none
PE-EMP-00058-05,EMP-00058,2025-05-01,2025-05-30,150.0,6.9,6989.57,1742.7,5246.87,DE_national,False,none
PE-EMP-00058-06,EMP-00058,2025-05-31,2025-06-29,157.8,0.8,6612.82,1429.14,5183.68,DE_national,False,none
PE-EMP-00059-01,EMP-00059,2025-01-01,2025-01-30,141.4,0.0,8267.0,2277.69,5989.31,NY,False,none
PE-EMP-00059-02,EMP-00059,2025-01-31,2025-03-01,157.9,0.0,8267.0,1729.18,6537.82,NY,False,none
PE-EMP-00059-03,EMP-00059,2025-03-02,2025-03-31,145.4,0.0,8267.0,1551.57,6715.43,NY,False,none
PE-EMP-00059-04,EMP-00059,2025-04-01,2025-04-30,161.4,0.0,8267.0,2007.25,6259.75,NY,False,none
PE-EMP-00059-05,EMP-00059,2025-05-01,2025-05-30,144.7,0.0,8267.0,1983.06,6283.94,NY,False,none
PE-EMP-00059-06,EMP-00059,2025-05-31,2025-06-29,148.9,0.0,8267.0,1754.76,6512.24,NY,False,none
PE-EMP-00060-01,EMP-00060,2025-01-01,2025-01-30,162.4,0.0,7740.0,2047.23,5692.77,TX,False,none
PE-EMP-00060-02,EMP-00060,2025-01-31,2025-03-01,159.5,0.0,7740.0,1603.31,6136.69,TX,False,none
PE-EMP-00060-03,EMP-00060,2025-03-02,2025-03-31,155.0,0.0,7740.0,1673.79,6066.21,TX,False,none
PE-EMP-00060-04,EMP-00060,2025-04-01,2025-04-30,144.0,0.0,7740.0,1665.36,6074.64,TX,False,none
PE-EMP-00060-05,EMP-00060,2025-05-01,2025-05-30,147.9,0.0,7740.0,1499.2,6240.8,TX,False,none
PE-EMP-00060-06,EMP-00060,2025-05-31,2025-06-29,151.5,0.0,7740.0,1996.0,5744.0,TX,False,none
PE-EMP-00061-01,EMP-00061,2025-01-01,2025-01-30,144.6,0.0,8920.0,2427.05,6492.95,CA,False,none
PE-EMP-00061-02,EMP-00061,2025-01-31,2025-03-01,154.1,0.0,8920.0,1799.95,7120.05,CA,False,none
PE-EMP-00061-03,EMP-00061,2025-03-02,2025-03-31,162.3,0.0,8920.0,2347.36,6572.64,CA,False,none
PE-EMP-00061-04,EMP-00061,2025-04-01,2025-04-30,159.3,0.0,8920.0,2103.92,6816.08,CA,False,none
PE-EMP-00061-05,EMP-00061,2025-05-01,2025-05-30,163.7,0.0,8920.0,2455.23,6464.77,CA,False,none
PE-EMP-00061-06,EMP-00061,2025-05-31,2025-06-29,159.7,0.0,8920.0,2241.19,6678.81,CA,False,none
PE-EMP-00062-01,EMP-00062,2025-01-01,2025-01-30,165.6,12.0,7565.24,1677.48,5887.76,federal,False,none
PE-EMP-00062-02,EMP-00062,2025-01-31,2025-03-01,140.5,1.7,6909.43,1334.37,5575.06,federal,False,none
PE-EMP-00062-03,EMP-00062,2025-03-02,2025-03-31,143.9,5.2,7130.88,1776.34,5354.54,federal,False,none
PE-EMP-00062-04,EMP-00062,2025-04-01,2025-04-30,154.6,6.6,7220.48,2012.77,5207.71,federal,False,none
PE-EMP-00062-05,EMP-00062,2025-05-01,2025-05-30,148.5,14.6,7725.4,1523.61,6201.79,federal,False,none
PE-EMP-00062-06,EMP-00062,2025-05-31,2025-06-29,143.6,11.2,7509.68,1440.8,6068.88,federal,False,none
PE-EMP-00063-01,EMP-00063,2025-01-01,2025-01-30,148.6,10.4,5157.75,1283.27,3874.48,TX,False,none
PE-EMP-00063-02,EMP-00063,2025-01-31,2025-03-01,151.9,3.1,4837.66,1345.41,3492.25,TX,False,none
PE-EMP-00063-03,EMP-00063,2025-03-02,2025-03-31,140.5,11.4,5203.2,994.71,4208.49,TX,False,none
PE-EMP-00063-04,EMP-00063,2025-04-01,2025-04-30,145.5,7.3,5018.99,1119.86,3899.13,TX,False,none
PE-EMP-00063-05-DUP,EMP-00063,2025-05-01,2025-05-30,156.6,0.5,4720.67,1161.19,3559.48,TX,True,duplicate_payment
PE-EMP-00063-06,EMP-00063,2025-05-31,2025-06-29,141.2,7.0,5008.97,1356.69,3652.28,TX,False,none
PE-EMP-00064-01,EMP-00064,2025-01-01,2025-01-30,142.7,4.5,4691.93,849.37,3842.56,federal,False,none
PE-EMP-00064-02,EMP-00064,2025-01-31,2025-03-01,156.5,1.9,4579.36,1099.87,3479.49,federal,False,none
PE-EMP-00064-03,EMP-00064,2025-03-02,2025-03-31,140.8,3.0,4627.61,1143.3,3484.31,federal,False,none
PE-EMP-00064-04,EMP-00064,2025-04-01,2025-04-30,147.8,2.2,4593.13,1169.5,3423.63,federal,False,none
PE-EMP-00064-05,EMP-00064,2025-05-01,2025-05-30,163.9,8.7,4867.96,1047.68,3820.28,federal,False,none
PE-EMP-00064-06,EMP-00064,2025-05-31,2025-06-29,154.1,11.7,4995.21,1205.32,3789.89,federal,False,none
PE-EMP-00065-01,EMP-00065,2025-01-01,2025-01-30,161.4,1.0,6452.42,1690.27,4762.15,NY,False,none
PE-EMP-00065-02,EMP-00065,2025-01-31,2025-03-01,167.0,7.9,6866.29,1727.43,5138.86,NY,False,none
PE-EMP-00065-03,EMP-00065,2025-03-02,2025-03-31,140.1,2.6,6545.38,1671.7,4873.68,NY,False,none
PE-EMP-00065-04,EMP-00065,2025-04-01,2025-04-30,165.8,10.9,7042.9,1918.65,5124.25,NY,False,none
PE-EMP-00065-05,EMP-00065,2025-05-01,2025-05-30,159.5,12.8,7156.09,1627.81,5528.28,NY,False,none
PE-EMP-00065-06,EMP-00065,2025-05-31,2025-06-29,143.0,2.8,6557.38,1621.98,4935.4,NY,False,none
PE-EMP-00066-01,EMP-00066,2025-01-01,2025-01-30,151.9,12.5,4534.35,1261.14,3273.21,DE_national,False,none
PE-EMP-00066-02,EMP-00066,2025-01-31,2025-03-01,161.3,7.7,4351.46,960.62,3390.84,DE_national,False,none
PE-EMP-00066-03,EMP-00066,2025-03-02,2025-03-31,154.6,4.7,4237.35,960.14,3277.21,DE_national,False,none
PE-EMP-00066-04,EMP-00066,2025-04-01,2025-04-30,148.1,7.4,4340.94,938.19,3402.75,DE_national,False,none
PE-EMP-00066-05,EMP-00066,2025-05-01,2025-05-30,153.8,10.8,4470.09,841.38,3628.71,DE_national,False,none
PE-EMP-00066-06,EMP-00066,2025-05-31,2025-06-29,160.6,5.8,4277.58,965.43,3312.15,DE_national,False,none
PE-EMP-00067-01,EMP-00067,2025-01-01,2025-01-30,146.3,10.3,7027.11,1855.92,5171.19,FL,False,none
PE-EMP-00067-02,EMP-00067,2025-01-31,2025-03-01,152.0,6.1,6775.01,1886.81,4888.2,FL,False,none
PE-EMP-00067-03,EMP-00067,2025-03-02,2025-03-31,162.5,12.9,7180.06,1934.85,5245.21,FL,False,none
PE-EMP-00067-04,EMP-00067,2025-04-01,2025-04-30,140.4,14.1,7254.23,1572.31,5681.92,FL,False,none
PE-EMP-00067-05,EMP-00067,2025-05-01,2025-05-30,151.1,10.1,7015.5,1734.3,5281.2,FL,False,none
PE-EMP-00067-06,EMP-00067,2025-05-31,2025-06-29,143.3,7.8,6878.98,1703.59,5175.39,FL,False,none
PE-EMP-00068-01,EMP-00068,2025-01-01,2025-01-30,159.5,0.0,7356.0,1614.5,5741.5,federal,False,none
PE-EMP-00068-02,EMP-00068,2025-01-31,2025-03-01,160.8,0.0,7356.0,2043.18,5312.82,federal,False,none
PE-EMP-00068-03,EMP-00068,2025-03-02,2025-03-31,144.7,0.0,7356.0,1980.55,5375.45,federal,False,none
PE-EMP-00068-04,EMP-00068,2025-04-01,2025-04-30,145.6,0.0,7356.0,1591.63,5764.37,federal,False,none
PE-EMP-00068-05,EMP-00068,2025-05-01,2025-05-30,163.6,0.0,7356.0,1471.39,5884.61,federal,False,none
PE-EMP-00068-06,EMP-00068,2025-05-31,2025-06-29,146.5,0.0,7356.0,1621.48,5734.52,federal,False,none
PE-EMP-00069-01,EMP-00069,2025-01-01,2025-01-30,161.4,6.4,4872.61,1120.27,3752.34,NY,False,none
PE-EMP-00069-02,EMP-00069,2025-01-31,2025-03-01,161.2,11.5,5093.27,1219.15,3874.12,NY,False,none
PE-EMP-00069-03,EMP-00069,2025-03-02,2025-03-31,150.0,12.0,5115.91,1403.41,3712.5,NY,False,none
PE-EMP-00069-04,EMP-00069,2025-04-01,2025-04-30,167.7,10.0,5029.07,1383.06,3646.01,NY,False,none
PE-EMP-00069-05,EMP-00069,2025-05-01,2025-05-30,152.7,7.7,4928.68,959.8,3968.88,NY,False,none
PE-EMP-00069-06,EMP-00069,2025-05-31,2025-06-29,146.5,1.8,4677.01,1070.73,3606.28,NY,False,none
PE-EMP-00070-01,EMP-00070,2025-01-01,2025-01-30,160.7,14.1,7485.99,1369.73,6116.26,NY,False,none
PE-EMP-00070-02,EMP-00070,2025-01-31,2025-03-01,140.7,12.5,7381.8,1696.44,5685.36,NY,False,none
PE-EMP-00070-03,EMP-00070,2025-03-02,2025-03-31,149.2,2.7,6776.48,1629.46,5147.02,NY,False,none
PE-EMP-00070-04,EMP-00070,2025-04-01,2025-04-30,161.3,4.5,6891.42,1669.95,5221.47,NY,False,none
PE-EMP-00070-05,EMP-00070,2025-05-01,2025-05-30,153.8,9.9,7224.5,1676.05,5548.45,NY,False,none
PE-EMP-00070-06,EMP-00070,2025-05-31,2025-06-29,153.9,7.0,7043.18,1474.53,5568.65,NY,False,none
PE-EMP-00071-01,EMP-00071,2025-01-01,2025-01-30,155.2,0.0,7094.0,1635.02,5458.98,NY,False,none
PE-EMP-00071-02,EMP-00071,2025-01-31,2025-03-01,155.1,0.0,7094.0,1851.17,5242.83,NY,False,none
PE-EMP-00071-03,EMP-00071,2025-03-02,2025-03-31,161.4,0.0,7094.0,1289.46,5804.54,NY,False,none
PE-EMP-00071-04,EMP-00071,2025-04-01,2025-04-30,164.6,0.0,7094.0,1979.73,5114.27,NY,False,none
PE-EMP-00071-05,EMP-00071,2025-05-01,2025-05-30,152.6,0.0,7094.0,1361.43,5732.57,NY,False,none
PE-EMP-00071-06,EMP-00071,2025-05-31,2025-06-29,152.4,0.0,7094.0,1881.95,5212.05,NY,False,none
PE-EMP-00072-01,EMP-00072,2025-01-01,2025-01-30,158.5,0.5,6031.36,1192.32,4839.04,UK_national,False,none
PE-EMP-00072-02,EMP-00072,2025-01-31,2025-03-01,144.6,11.7,6658.71,1787.66,4871.05,UK_national,False,none
PE-EMP-00072-03,EMP-00072,2025-03-02,2025-03-31,150.9,6.5,6364.45,1344.46,5019.99,UK_national,False,none
PE-EMP-00072-04,EMP-00072,2025-04-01,2025-04-30,153.7,11.5,6645.74,1574.28,5071.46,UK_national,False,none
PE-EMP-00072-05,EMP-00072,2025-05-01,2025-05-30,153.2,8.3,6468.33,1513.2,4955.13,UK_national,False,none
PE-EMP-00072-06,EMP-00072,2025-05-31,2025-06-29,141.6,8.4,6475.48,1266.81,5208.67,UK_national,False,none
PE-EMP-00073-01,EMP-00073,2025-01-01,2025-01-30,156.5,0.0,7371.0,1520.93,5850.07,UK_national,False,none
PE-EMP-00073-02,EMP-00073,2025-01-31,2025-03-01,158.9,0.0,7371.0,1605.25,5765.75,UK_national,False,none
PE-EMP-00073-03,EMP-00073,2025-03-02,2025-03-31,148.0,0.0,7371.0,1891.75,5479.25,UK_national,False,none
PE-EMP-00073-04,EMP-00073,2025-04-01,2025-04-30,156.5,0.0,7371.0,1372.06,5998.94,UK_national,False,none
PE-EMP-00073-05,EMP-00073,2025-05-01,2025-05-30,150.3,0.0,7371.0,1421.27,5949.73,UK_national,False,none
