EMP-00192	belongsTo	Legal
EMP-00192	hasEmploymentType	part_time
EMP-00193	hasRole	Operations_Staff
EMP-00193	worksIn	NY
EMP-00193	belongsTo	Operations
EMP-00193	hasEmploymentType	part_time
EMP-00194	hasRole	Finance_Analyst
EMP-00194	worksIn	CA
EMP-00194	belongsTo	Finance
EMP-00194	hasEmploymentType	expatriate
EMP-00195	hasRole	Data_Analyst
EMP-00195	worksIn	FL
EMP-00195	belongsTo	Finance
EMP-00195	hasEmploymentType	expatriate
EMP-00196	hasRole	Software_Engineer
EMP-00196	worksIn	CA
EMP-00196	belongsTo	Finance
EMP-00196	hasEmploymentType	contractor
EMP-00197	hasRole	Data_Analyst
EMP-00197	worksIn	NY
EMP-00197	belongsTo	HR
EMP-00197	hasEmploymentType	full_time
EMP-00198	hasRole	Finance_Analyst
EMP-00198	worksIn	federal
EMP-00198	belongsTo	HR
EMP-00198	hasEmploymentType	full_time
EMP-00199	hasRole	Finance_Analyst
EMP-00199	worksIn	FL
EMP-00199	belongsTo	HR
EMP-00199	hasEmploymentType	part_time
EMP-00200	hasRole	Data_Analyst
EMP-00200	worksIn	CA
EMP-00200	belongsTo	HR
EMP-00200	hasEmploymentType	contractor
EMP-00201	hasRole	Data_Analyst
EMP-00201	worksIn	NY
EMP-00201	belongsTo	Engineering
EMP-00201	hasEmploymentType	contractor
EMP-00202	hasRole	Data_Analyst
EMP-00202	worksIn	FL
EMP-00202	belongsTo	Finance
EMP-00202	hasEmploymentType	full_time
EMP-00203	hasRole	Software_Engineer
EMP-00203	worksIn	CA
EMP-00203	belongsTo	Operations
EMP-00203	hasEmploymentType	part_time
EMP-00204	hasRole	Finance_Analyst
EMP-00204	worksIn	DE_national
EMP-00204	belongsTo	Finance
EMP-00204	hasEmploymentType	full_time
EMP-00205	hasRole	Finance_Analyst
EMP-00205	worksIn	FL
EMP-00205	belongsTo	Legal
EMP-00205	hasEmploymentType	full_time
EMP-00206	hasRole	Software_Engineer
EMP-00206	worksIn	CA
EMP-00206	belongsTo	Operations
EMP-00206	hasEmploymentType	contractor
EMP-00207	hasRole	Operations_Staff
EMP-00207	worksIn	DE_national
EMP-00207	belongsTo	Operations
EMP-00207	hasEmploymentType	expatriate
EMP-00208	hasRole	Software_Engineer
EMP-00208	worksIn	TX
EMP-00208	belongsTo	HR
EMP-00208	hasEmploymentType	full_time
EMP-00209	hasRole	HR_Manager
EMP-00209	worksIn	WA
EMP-00209	belongsTo	Legal
EMP-00209	hasEmploymentType	contractor
EMP-00210	hasRole	Finance_Analyst
EMP-00210	worksIn	NY
EMP-00210	belongsTo	Legal
EMP-00210	hasEmploymentType	expatriate
EMP-00211	hasRole	Data_Analyst
EMP-00211	worksIn	FL
EMP-00211	belongsTo	Finance
EMP-00211	hasEmploymentType	expatriate
EMP-00212	hasRole	Operations_Staff
EMP-00212	worksIn	NY
EMP-00212	belongsTo	Operations
EMP-00212	hasEmploymentType	expatriate
EMP-00213	hasRole	HR_Manager
EMP-00213	worksIn	TX
EMP-00213	belongsTo	Operations
EMP-00213	hasEmploymentType	contractor
EMP-00214	hasRole	Software_Engineer
EMP-00214	worksIn	NY
EMP-00214	belongsTo	Engineering
EMP-00214	hasEmploymentType	full_time
EMP-00215	hasRole	HR_Manager
EMP-00215	worksIn	federal
EMP-00215	belongsTo	Engineering
EMP-00215	hasEmploymentType	part_time
EMP-00216	hasRole	Operations_Staff
EMP-00216	worksIn	CA
EMP-00216	belongsTo	Finance
EMP-00216	hasEmploymentType	contractor
EMP-00217	hasRole	Finance_Analyst
EMP-00217	worksIn	NY
EMP-00217	belongsTo	Legal
EMP-00217	hasEmploymentType	contractor
EMP-00218	hasRole	Data_Analyst
EMP-00218	worksIn	FL
EMP-00218	belongsTo	Engineering
EMP-00218	hasEmploymentType	part_time
EMP-00219	hasRole	HR_Manager
EMP-00219	worksIn	WA
EMP-00219	belongsTo	HR
EMP-00219	hasEmploymentType	contractor
EMP-00220	hasRole	Operations_Staff
EMP-00220	worksIn	CA
EMP-00220	belongsTo	Finance
EMP-00220	hasEmploymentType	full_time
EMP-00221	hasRole	HR_Manager
EMP-00221	worksIn	CA
EMP-00221	belongsTo	HR
EMP-00221	hasEmploymentType	contractor
EMP-00222	hasRole	Finance_Analyst
EMP-00222	worksIn	TX
EMP-00222	belongsTo	Engineering
EMP-00222	hasEmploymentType	expatriate
EMP-00223	hasRole	Software_Engineer
EMP-00223	worksIn	UK_national
EMP-00223	belongsTo	Finance
EMP-00223	hasEmploymentType	part_time
EMP-00224	hasRole	Data_Analyst
EMP-00224	worksIn	federal
EMP-00224	belongsTo	Legal
EMP-00224	hasEmploymentType	contractor
EMP-00225	hasRole	Finance_Analyst
EMP-00225	worksIn	TX
EMP-00225	belongsTo	Legal
EMP-00225	hasEmploymentType	full_time
EMP-00226	hasRole	Software_Engineer
EMP-00226	worksIn	DE_national
EMP-00226	belongsTo	Operations
EMP-00226	hasEmploymentType	full_time
EMP-00227	hasRole	Operations_Staff
EMP-00227	worksIn	WA
EMP-00227	belongsTo	Legal
EMP-00227	hasEmploymentType	expatriate
EMP-00228	hasRole	Software_Engineer
EMP-00228	worksIn	NY
EMP-00228	belongsTo	Legal
EMP-00228	hasEmploymentType	contractor
EMP-00229	hasRole	Operations_Staff
EMP-00229	worksIn	FL
EMP-00229	belongsTo	Legal
EMP-00229	hasEmploymentType	contractor
EMP-00230	hasRole	Software_Engineer
EMP-00230	worksIn	WA
EMP-00230	belongsTo	HR
EMP-00230	hasEmploymentType	full_time
EMP-00231	hasRole	Data_Analyst
EMP-00231	worksIn	federal
EMP-00231	belongsTo	Engineering
EMP-00231	hasEmploymentType	contractor
EMP-00232	hasRole	Operations_Staff
EMP-00232	worksIn	TX
EMP-00232	belongsTo	Legal
EMP-00232	hasEmploymentType	expatriate
EMP-00233	hasRole	Data_Analyst
EMP-00233	worksIn	UK_national
EMP-00233	belongsTo	Engineering
EMP-00233	hasEmploymentType	contractor
EMP-00234	hasRole	Operations_Staff
EMP-00234	worksIn	NY
EMP-00234	belongsTo	Finance
EMP-00234	hasEmploymentType	full_time
EMP-00235	hasRole	Finance_Analyst
EMP-00235	worksIn	UK_national
EMP-00235	belongsTo	Engineering
EMP-00235	hasEmploymentType	expatriate
EMP-00236	hasRole	Operations_Staff
EMP-00236	worksIn	TX
EMP-00236	belongsTo	Legal
EMP-00236	hasEmploymentType	full_time
EMP-00237	hasRole	Operations_Staff
EMP-00237	worksIn	UK_national
EMP-00237	belongsTo	Engineering
EMP-00237	hasEmploymentType	contractor
EMP-00238	hasRole	Data_Analyst
EMP-00238	worksIn	NY
EMP-00238	belongsTo	Finance
EMP-00238	hasEmploymentType	expatriate
EMP-00239	hasRole	HR_Manager
EMP-00239	worksIn	TX
EMP-00239	belongsTo	Legal
EMP-00239	hasEmploymentType	part_time
EMP-00240	hasRole	Software_Engineer
EMP-00240	worksIn	federal
EMP-00240	belongsTo	HR
EMP-00240	hasEmploymentType	part_time
EMP-00241	hasRole	Data_Analyst
EMP-00241	worksIn	WA
EMP-00241	belongsTo	HR
EMP-00241	hasEmploymentType	full_time
EMP-00242	hasRole	Finance_Analyst
EMP-00242	worksIn	TX
EMP-00242	belongsTo	Operations
EMP-00242	hasEmploymentType	part_time
EMP-00243	hasRole	Operations_Staff
EMP-00243	worksIn	federal
EMP-00243	belongsTo	Operations
EMP-00243	hasEmploymentType	expatriate
EMP-00244	hasRole	Software_Engineer
EMP-00244	worksIn	WA
EMP-00244	belongsTo	Finance
EMP-00244	hasEmploymentType	expatriate
EMP-00245	hasRole	Finance_Analyst
EMP-00245	worksIn	NY
EMP-00245	belongsTo	Operations
EMP-00245	hasEmploymentType	full_time
EMP-00246	hasRole	Operations_Staff
EMP-00246	worksIn	federal
EMP-00246	belongsTo	Finance
EMP-00246	hasEmploymentType	full_time
EMP-00247	hasRole	Software_Engineer
EMP-00247	worksIn	DE_national
EMP-00247	belongsTo	Legal
EMP-00247	hasEmploymentType	full_time
EMP-00248	hasRole	Software_Engineer
EMP-00248	worksIn	federal
EMP-00248	belongsTo	Operations
EMP-00248	hasEmploymentType	expatriate
EMP-00249	hasRole	Finance_Analyst
EMP-00249	worksIn	DE_national
EMP-00249	belongsTo	Finance
EMP-00249	hasEmploymentType	part_time
EMP-00250	hasRole	Software_Engineer
EMP-00250	worksIn	FL
EMP-00250	belongsTo	Operations
EMP-00250	hasEmploymentType	part_time
EMP-00251	hasRole	Operations_Staff
EMP-00251	worksIn	federal
EMP-00251	belongsTo	Finance
EMP-00251	hasEmploymentType	part_time
EMP-00252	hasRole	Operations_Staff
EMP-00252	worksIn	CA
EMP-00252	belongsTo	Finance
EMP-00252	hasEmploymentType	expatriate
EMP-00253	hasRole	Software_Engineer
EMP-00253	worksIn	UK_national
EMP-00253	belongsTo	Finance
EMP-00253	hasEmploymentType	contractor
EMP-00254	hasRole	Finance_Analyst
EMP-00254	worksIn	NY
EMP-00254	belongsTo	HR
EMP-00254	hasEmploymentType	part_time
EMP-00255	hasRole	HR_Manager
EMP-00255	worksIn	TX
EMP-00255	belongsTo	Engineering
EMP-00255	hasEmploymentType	contractor
EMP-00256	hasRole	HR_Manager
EMP-00256	worksIn	TX
EMP-00256	belongsTo	Legal
EMP-00256	hasEmploymentType	expatriate
EMP-00257	hasRole	Software_Engineer
EMP-00257	worksIn	CA
EMP-00257	belongsTo	Finance
EMP-00257	hasEmploymentType	expatriate
EMP-00258	hasRole	Data_Analyst
EMP-00258	worksIn	DE_national
EMP-00258	belongsTo	HR
EMP-00258	hasEmploymentType	part_time
EMP-00259	hasRole	Data_Analyst
EMP-00259	worksIn	WA
EMP-00259	belongsTo	Engineering
EMP-00259	hasEmploymentType	part_time
EMP-00260	hasRole	Finance_Analyst
EMP-00260	worksIn	TX
EMP-00260	belongsTo	Operations
EMP-00260	hasEmploymentType	full_time
EMP-00261	hasRole	Data_Analyst
EMP-00261	worksIn	TX
EMP-00261	belongsTo	Operations
EMP-00261	hasEmploymentType	part_time
EMP-00262	hasRole	Software_Engineer
EMP-00262	worksIn	FL
EMP-00262	belongsTo	Operations
EMP-00262	hasEmploymentType	expatriate
EMP-00263	hasRole	Finance_Analyst
EMP-00263	worksIn	FL
EMP-00263	belongsTo	HR
EMP-00263	hasEmploymentType	contractor
EMP-00264	hasRole	HR_Manager
EMP-00264	worksIn	federal
EMP-00264	belongsTo	Legal
EMP-00264	hasEmploymentType	expatriate
EMP-00265	hasRole	Operations_Staff
EMP-00265	worksIn	UK_national
EMP-00265	belongsTo	Legal
EMP-00265	hasEmploymentType	expatriate
EMP-00266	hasRole	Operations_Staff
EMP-00266	worksIn	TX
EMP-00266	belongsTo	Finance
EMP-00266	hasEmploymentType	part_time
EMP-00267	hasRole	Software_Engineer
EMP-00267	worksIn	NY
EMP-00267	belongsTo	Legal
EMP-00267	hasEmploymentType	expatriate
EMP-00268	hasRole	Software_Engineer
EMP-00268	worksIn	TX
EMP-00268	belongsTo	Operations
EMP-00268	hasEmploymentType	contractor
EMP-00269	hasRole	Finance_Analyst
EMP-00269	worksIn	NY
EMP-00269	belongsTo	HR
EMP-00269	hasEmploymentType	part_time
EMP-00270	hasRole	Operations_Staff
EMP-00270	worksIn	UK_national
EMP-00270	belongsTo	Operations
EMP-00270	hasEmploymentType	contractor
EMP-00271	hasRole	Finance_Analyst
EMP-00271	worksIn	UK_national
EMP-00271	belongsTo	Finance
EMP-00271	hasEmploymentType	contractor
EMP-00272	hasRole	Data_Analyst
EMP-00272	worksIn	NY
EMP-00272	belongsTo	Finance
EMP-00272	hasEmploymentType	full_time
EMP-00273	hasRole	Data_Analyst
EMP-00273	worksIn	WA
EMP-00273	belongsTo	Operations
EMP-00273	hasEmploymentType	part_time
EMP-00274	hasRole	Data_Analyst
EMP-00274	worksIn	CA
EMP-00274	belongsTo	Engineering
EMP-00274	hasEmploymentType	expatriate
EMP-00275	hasRole	Software_Engineer
EMP-00275	worksIn	TX
EMP-00275	belongsTo	Legal
EMP-00275	hasEmploymentType	contractor
EMP-00276	hasRole	Finance_Analyst
EMP-00276	worksIn	WA
EMP-00276	belongsTo	Finance
EMP-00276	hasEmploymentType	expatriate
EMP-00277	hasRole	Software_Engineer
EMP-00277	worksIn	UK_national
EMP-00277	belongsTo	Legal
EMP-00277	hasEmploymentType	full_time
EMP-00278	hasRole	Operations_Staff
EMP-00278	worksIn	DE_national
EMP-00278	belongsTo	Legal
EMP-00278	hasEmploymentType	full_time
EMP-00279	hasRole	Software_Engineer
EMP-00279	worksIn	WA
EMP-00279	belongsTo	Engineering
EMP-00279	hasEmploymentType	part_time
EMP-00280	hasRole	Finance_Analyst
EMP-00280	worksIn	UK_national
EMP-00280	belongsTo	Engineering
EMP-00280	hasEmploymentType	contractor
EMP-00281	hasRole	Finance_Analyst
EMP-00281	worksIn	CA
EMP-00281	belongsTo	Operations
EMP-00281	hasEmploymentType	contractor
EMP-00282	hasRole	Software_Engineer
EMP-00282	worksIn	WA
EMP-00282	belongsTo	Engineering
EMP-00282	hasEmploymentType	expatriate
EMP-00283	hasRole	HR_Manager
EMP-00283	worksIn	FL
EMP-00283	belongsTo	Engineering
EMP-00283	hasEmploymentType	full_time
EMP-00284	hasRole	Finance_Analyst
EMP-00284	worksIn	CA
EMP-00284	belongsTo	Legal
EMP-00284	hasEmploymentType	contractor
EMP-00285	hasRole	HR_Manager
EMP-00285	worksIn	DE_national
EMP-00285	belongsTo	HR
EMP-00285	hasEmploymentType	part_time
EMP-00286	hasRole	Data_Analyst
EMP-00286	worksIn	CA
EMP-00286	belongsTo	HR
EMP-00286	hasEmploymentType	full_time
EMP-00287	hasRole	Software_Engineer
EMP-00287	worksIn	federal
EMP-00287	belongsTo	Finance
EMP-00287	hasEmploymentType	part_time
EMP-00288	hasRole	Finance_Analyst
EMP-00288	worksIn	WA
EMP-00288	belongsTo	HR
EMP-00288	hasEmploymentType	expatriate
EMP-00289	hasRole	HR_Manager
EMP-00289	worksIn	federal
EMP-00289	belongsTo	Engineering
EMP-00289	hasEmploymentType	contractor
EMP-00290	hasRole	HR_Manager
EMP-00290	worksIn	DE_national
EMP-00290	belongsTo	Operations
EMP-00290	hasEmploymentType	expatriate
EMP-00291	hasRole	HR_Manager
EMP-00291	worksIn	DE_national
EMP-00291	belongsTo	Legal
EMP-00291	hasEmploymentType	part_time
EMP-00292	hasRole	HR_Manager
EMP-00292	worksIn	NY
EMP-00292	belongsTo	Legal
EMP-00292	hasEmploymentType	full_time
EMP-00293	hasRole	Data_Analyst
EMP-00293	worksIn	NY
EMP-00293	belongsTo	Finance
EMP-00293	hasEmploymentType	contractor
EMP-00294	hasRole	HR_Manager
EMP-00294	worksIn	UK_national
EMP-00294	belongsTo	Operations
EMP-00294	hasEmploymentType	contractor
EMP-00295	hasRole	HR_Manager
EMP-00295	worksIn	federal
EMP-00295	belongsTo	Operations
EMP-00295	hasEmploymentType	expatriate
EMP-00296	hasRole	HR_Manager
EMP-00296	worksIn	UK_national
EMP-00296	belongsTo	Legal
EMP-00296	hasEmploymentType	full_time
EMP-00297	hasRole	Data_Analyst
EMP-00297	worksIn	DE_national
EMP-00297	belongsTo	HR
EMP-00297	hasEmploymentType	full_time
EMP-00298	hasRole	Software_Engineer
EMP-00298	worksIn	federal
EMP-00298	belongsTo	Legal
EMP-00298	hasEmploymentType	part_time
EMP-00299	hasRole	Software_Engineer
EMP-00299	worksIn	federal
EMP-00299	belongsTo	Operations
EMP-00299	hasEmploymentType	part_time
EMP-00300	hasRole	Software_Engineer
EMP-00300	worksIn	UK_national
EMP-00300	belongsTo	Finance
EMP-00300	hasEmploymentType	part_time
EMP-00301	hasRole	Data_Analyst
EMP-00301	worksIn	TX
EMP-00301	belongsTo	Legal
EMP-00301	hasEmploymentType	full_time
EMP-00302	hasRole	Operations_Staff
EMP-00302	worksIn	WA
EMP-00302	belongsTo	Operations
EMP-00302	hasEmploymentType	full_time
EMP-00303	hasRole	Data_Analyst
EMP-00303	worksIn	FL
EMP-00303	belongsTo	HR
EMP-00303	hasEmploymentType	contractor
EMP-00304	hasRole	Software_Engineer
EMP-00304	worksIn	DE_national
EMP-00304	belongsTo	Finance
EMP-00304	hasEmploymentType	expatriate
EMP-00305	hasRole	HR_Manager
EMP-00305	worksIn	WA
EMP-00305	belongsTo	HR
EMP-00305	hasEmploymentType	full_time
EMP-00306	hasRole	Data_Analyst
EMP-00306	worksIn	NY
EMP-00306	belongsTo	HR
EMP-00306	hasEmploymentType	contractor
EMP-00307	hasRole	Data_Analyst
EMP-00307	worksIn	federal
EMP-00307	belongsTo	Legal
EMP-00307	hasEmploymentType	expatriate
EMP-00308	hasRole	HR_Manager
EMP-00308	worksIn	NY
EMP-00308	belongsTo	Finance
EMP-00308	hasEmploymentType	expatriate
EMP-00309	hasRole	Operations_Staff
EMP-00309	worksIn	UK_national
EMP-00309	belongsTo	Legal
EMP-00309	hasEmploymentType	expatriate
EMP-00310	hasRole	Software_Engineer
EMP-00310	worksIn	NY
EMP-00310	belongsTo	Operations
EMP-00310	hasEmploymentType	part_time
EMP-00311	hasRole	Finance_Analyst
EMP-00311	worksIn	TX
EMP-00311	belongsTo	HR
EMP-00311	hasEmploymentType	contractor
EMP-00312	hasRole	Operations_Staff
EMP-00312	worksIn	TX
EMP-00312	belongsTo	HR
EMP-00312	hasEmploymentType	full_time
EMP-00313	hasRole	Data_Analyst
EMP-00313	worksIn	federal
EMP-00313	belongsTo	Legal
EMP-00313	hasEmploymentType	contractor
EMP-00314	hasRole	HR_Manager
EMP-00314	worksIn	FL
EMP-00314	belongsTo	Legal
EMP-00314	hasEmploymentType	full_time
EMP-00315	hasRole	HR_Manager
EMP-00315	worksIn	NY
EMP-00315	belongsTo	HR
EMP-00315	hasEmploymentType	part_time
EMP-00316	hasRole	Finance_Analyst
EMP-00316	worksIn	federal
EMP-00316	belongsTo	Legal
EMP-00316	hasEmploymentType	part_time
EMP-00317	hasRole	Software_Engineer
EMP-00317	worksIn	CA
EMP-00317	belongsTo	Legal
EMP-00317	hasEmploymentType	full_time
EMP-00318	hasRole	HR_Manager
EMP-00318	worksIn	CA
EMP-00318	belongsTo	Legal
EMP-00318	hasEmploymentType	part_time
EMP-00319	hasRole	HR_Manager
EMP-00319	worksIn	FL
EMP-00319	belongsTo	Operations
EMP-00319	hasEmploymentType	contractor
EMP-00320	hasRole	HR_Manager
EMP-00320	worksIn	CA
EMP-00320	belongsTo	Operations
EMP-00320	hasEmploymentType	expatriate
EMP-00321	hasRole	Operations_Staff
EMP-00321	worksIn	FL
EMP-00321	belongsTo	Legal
EMP-00321	hasEmploymentType	expatriate
EMP-00322	hasRole	Data_Analyst
EMP-00322	worksIn	federal
EMP-00322	belongsTo	Operations
EMP-00322	hasEmploymentType	contractor
EMP-00323	hasRole	Data_Analyst
EMP-00323	worksIn	federal
EMP-00323	belongsTo	Operations
EMP-00323	hasEmploymentType	contractor
EMP-00324	hasRole	Software_Engineer
EMP-00324	worksIn	FL
EMP-00324	belongsTo	Engineering
EMP-00324	hasEmploymentType	contractor
EMP-00325	hasRole	Software_Engineer
EMP-00325	worksIn	UK_national
EMP-00325	belongsTo	HR
EMP-00325	hasEmploymentType	contractor
EMP-00326	hasRole	HR_Manager
EMP-00326	worksIn	TX
EMP-00326	belongsTo	Legal
EMP-00326	hasEmploymentType	contractor
EMP-00327	hasRole	Operations_Staff
EMP-00327	worksIn	DE_national
EMP-00327	belongsTo	Engineering
EMP-00327	hasEmploymentType	expatriate
EMP-00328	hasRole	Operations_Staff
EMP-00328	worksIn	FL
EMP-00328	belongsTo	Finance
EMP-00328	hasEmploymentType	expatriate
EMP-00329	hasRole	Software_Engineer
EMP-00329	worksIn	DE_national
EMP-00329	belongsTo	Operations
EMP-00329	hasEmploymentType	full_time
EMP-00330	hasRole	HR_Manager
EMP-00330	worksIn	UK_national
EMP-00330	belongsTo	Finance
EMP-00330	hasEmploymentType	full_time
EMP-00331	hasRole	HR_Manager
EMP-00331	worksIn	CA
EMP-00331	belongsTo	Engineering
EMP-00331	hasEmploymentType	expatriate
EMP-00332	hasRole	Finance_Analyst
EMP-00332	worksIn	WA
EMP-00332	belongsTo	Operations
EMP-00332	hasEmploymentType	part_time
EMP-00333	hasRole	Finance_Analyst
EMP-00333	worksIn	NY
EMP-00333	belongsTo	Engineering
EMP-00333	hasEmploymentType	expatriate
EMP-00334	hasRole	Operations_Staff
EMP-00334	worksIn	federal
EMP-00334	belongsTo	HR
EMP-00334	hasEmploymentType	contractor
EMP-00335	hasRole	Data_Analyst
EMP-00335	worksIn	CA
EMP-00335	belongsTo	HR
EMP-00335	hasEmploymentType	expatriate
EMP-00336	hasRole	HR_Manager
EMP-00336	worksIn	TX
EMP-00336	belongsTo	Legal
EMP-00336	hasEmploymentType	expatriate
EMP-00337	hasRole	Data_Analyst
EMP-00337	worksIn	TX
EMP-00337	belongsTo	Legal
EMP-00337	hasEmploymentType	contractor
EMP-00338	hasRole	HR_Manager
EMP-00338	worksIn	WA
EMP-00338	belongsTo	Engineering
EMP-00338	hasEmploymentType	contractor
EMP-00339	hasRole	HR_Manager
EMP-00339	worksIn	UK_national
EMP-00339	belongsTo	Finance
EMP-00339	hasEmploymentType	contractor
EMP-00340	hasRole	Software_Engineer
EMP-00340	worksIn	FL
EMP-00340	belongsTo	Engineering
EMP-00340	hasEmploymentType	expatriate
EMP-00341	hasRole	Finance_Analyst
EMP-00341	worksIn	UK_national
EMP-00341	belongsTo	HR
EMP-00341	hasEmploymentType	expatriate
EMP-00342	hasRole	Software_Engineer
EMP-00342	worksIn	CA
EMP-00342	belongsTo	Finance
EMP-00342	hasEmploymentType	full_time
EMP-00343	hasRole	Operations_Staff
EMP-00343	worksIn	FL
EMP-00343	belongsTo	Legal
EMP-00343	hasEmploymentType	part_time
EMP-00344	hasRole	Finance_Analyst
EMP-00344	worksIn	TX
EMP-00344	belongsTo	HR
EMP-00344	hasEmploymentType	expatriate
EMP-00345	hasRole	Finance_Analyst
EMP-00345	worksIn	UK_national
EMP-00345	belongsTo	HR
EMP-00345	hasEmploymentType	contractor
EMP-00345	isGhost	TRUE
EMP-00346	hasRole	Operations_Staff
EMP-00346	worksIn	WA
EMP-00346	belongsTo	Operations
EMP-00346	hasEmploymentType	contractor
EMP-00347	hasRole	Data_Analyst
EMP-00347	worksIn	WA
EMP-00347	belongsTo	Finance
EMP-00347	hasEmploymentType	part_time
EMP-00348	hasRole	HR_Manager
EMP-00348	worksIn	federal
EMP-00348	belongsTo	Finance
EMP-00348	hasEmploymentType	part_time
EMP-00349	hasRole	Finance_Analyst
EMP-00349	worksIn	NY
EMP-00349	belongsTo	Legal
EMP-00349	hasEmploymentType	contractor
EMP-00350	hasRole	Operations_Staff
EMP-00350	worksIn	TX
EMP-00350	belongsTo	Engineering
EMP-00350	hasEmploymentType	expatriate
EMP-00351	hasRole	HR_Manager
EMP-00351	worksIn	DE_national
EMP-00351	belongsTo	Finance
EMP-00351	hasEmploymentType	full_time
EMP-00352	hasRole	Operations_Staff
EMP-00352	worksIn	WA
EMP-00352	belongsTo	Legal
EMP-00352	hasEmploymentType	part_time
EMP-00353	hasRole	HR_Manager
EMP-00353	worksIn	FL
EMP-00353	belongsTo	Engineering
EMP-00353	hasEmploymentType	part_time
EMP-00354	hasRole	Finance_Analyst
EMP-00354	worksIn	CA
EMP-00354	belongsTo	Operations
EMP-00354	hasEmploymentType	part_time
EMP-00355	hasRole	HR_Manager
EMP-00355	worksIn	TX
EMP-00355	belongsTo	Legal
EMP-00355	hasEmploymentType	expatriate
EMP-00356	hasRole	Data_Analyst
EMP-00356	worksIn	DE_national
EMP-00356	belongsTo	HR
EMP-00356	hasEmploymentType	expatriate
EMP-00357	hasRole	HR_Manager
EMP-00357	worksIn	CA
EMP-00357	belongsTo	Engineering
EMP-00357	hasEmploymentType	contractor
EMP-00358	hasRole	Finance_Analyst
EMP-00358	worksIn	TX
EMP-00358	belongsTo	HR
EMP-00358	hasEmploymentType	part_time
EMP-00359	hasRole	Software_Engineer
EMP-00359	worksIn	TX
EMP-00359	belongsTo	Finance
EMP-00359	hasEmploymentType	expatriate
EMP-00360	hasRole	Software_Engineer
EMP-00360	worksIn	NY
EMP-00360	belongsTo	Finance
EMP-00360	hasEmploymentType	full_time
EMP-00361	hasRole	HR_Manager
EMP-00361	worksIn	TX
EMP-00361	belongsTo	Legal
EMP-00361	hasEmploymentType	expatriate
EMP-00362	hasRole	Operations_Staff
EMP-00362	worksIn	NY
EMP-00362	belongsTo	HR
EMP-00362	hasEmploymentType	contractor
EMP-00363	hasRole	Operations_Staff
EMP-00363	worksIn	CA
EMP-00363	belongsTo	Finance
EMP-00363	hasEmploymentType	contractor
EMP-00364	hasRole	HR_Manager
EMP-00364	worksIn	UK_national
EMP-00364	belongsTo	Operations
EMP-00364	hasEmploymentType	part_time
EMP-00365	hasRole	Finance_Analyst
EMP-00365	worksIn	UK_national
EMP-00365	belongsTo	Engineering
EMP-00365	hasEmploymentType	contractor
EMP-00366	hasRole	Data_Analyst
EMP-00366	worksIn	federal
