event_id,emp_id,has_violation,violations,is_anomaly,anomaly_type
PE-EMP-00041-11,EMP-00041,False,[],False,none
PE-EMP-00041-12,EMP-00041,False,[],False,none
PE-EMP-00042-01,EMP-00042,False,[],False,none
PE-EMP-00042-02,EMP-00042,False,[],False,none
PE-EMP-00042-03,EMP-00042,False,[],False,none
PE-EMP-00042-04,EMP-00042,False,[],True,rate_violation
PE-EMP-00042-05,EMP-00042,False,[],False,none
PE-EMP-00042-06,EMP-00042,False,[],False,none
PE-EMP-00042-07,EMP-00042,False,[],False,none
PE-EMP-00042-08,EMP-00042,False,[],False,none
PE-EMP-00042-09,EMP-00042,False,[],False,none
PE-EMP-00042-10,EMP-00042,False,[],False,none
PE-EMP-00042-11,EMP-00042,False,[],False,none
PE-EMP-00042-12,EMP-00042,False,[],False,none
PE-EMP-00043-01,EMP-00043,False,[],False,none
PE-EMP-00043-02,EMP-00043,False,[],False,none
PE-EMP-00043-03,EMP-00043,False,[],False,none
PE-EMP-00043-04,EMP-00043,False,[],False,none
PE-EMP-00043-05,EMP-00043,False,[],False,none
PE-EMP-00043-06,EMP-00043,False,[],False,none
PE-EMP-00043-07,EMP-00043,False,[],False,none
PE-EMP-00043-08,EMP-00043,False,[],False,none
PE-EMP-00043-09,EMP-00043,False,[],False,none
PE-EMP-00043-10,EMP-00043,False,[],False,none
PE-EMP-00043-11,EMP-00043,False,[],False,none
PE-EMP-00043-12,EMP-00043,False,[],False,none
PE-EMP-00044-01,EMP-00044,False,[],False,none
PE-EMP-00044-02,EMP-00044,False,[],False,none
PE-EMP-00044-03,EMP-00044,False,[],False,none
PE-EMP-00044-04,EMP-00044,False,[],False,none
PE-EMP-00044-05,EMP-00044,False,[],False,none
PE-EMP-00044-06,EMP-00044,False,[],False,none
PE-EMP-00044-07,EMP-00044,False,[],False,none
PE-EMP-00044-08,EMP-00044,False,[],False,none
PE-EMP-00044-09,EMP-00044,True,['underpaid_overtime'],False,none
PE-EMP-00044-10,EMP-00044,False,[],False,none
PE-EMP-00044-11,EMP-00044,False,[],False,none
PE-EMP-00044-12,EMP-00044,False,[],False,none
PE-EMP-00045-01,EMP-00045,False,[],False,none
PE-EMP-00045-02,EMP-00045,False,[],False,none
PE-EMP-00045-03,EMP-00045,False,[],False,none
PE-EMP-00045-04,EMP-00045,False,[],False,none
PE-EMP-00045-05,EMP-00045,False,[],False,none
PE-EMP-00045-06,EMP-00045,False,[],False,none
PE-EMP-00045-07,EMP-00045,False,[],False,none
PE-EMP-00045-08,EMP-00045,False,[],False,none
PE-EMP-00045-09,EMP-00045,False,[],False,none
PE-EMP-00045-10,EMP-00045,False,[],False,none
PE-EMP-00045-11,EMP-00045,False,[],False,none
PE-EMP-00045-12,EMP-00045,False,[],False,none
PE-EMP-00046-01,EMP-00046,False,[],False,none
PE-EMP-00046-02,EMP-00046,False,[],False,none
PE-EMP-00046-03,EMP-00046,False,[],True,rule_override
PE-EMP-00046-04,EMP-00046,False,[],False,none
PE-EMP-00046-05,EMP-00046,False,[],False,none
PE-EMP-00046-06,EMP-00046,False,[],False,none
PE-EMP-00046-07,EMP-00046,False,[],False,none
PE-EMP-00046-08,EMP-00046,False,[],False,none
PE-EMP-00046-09,EMP-00046,False,[],False,none
PE-EMP-00046-10,EMP-00046,False,[],False,none
PE-EMP-00046-11,EMP-00046,False,[],False,none
PE-EMP-00046-12,EMP-00046,False,[],False,none
PE-EMP-00047-01,EMP-00047,False,[],False,none
PE-EMP-00047-02,EMP-00047,False,[],False,none
PE-EMP-00047-03,EMP-00047,False,[],False,none
PE-EMP-00047-04,EMP-00047,False,[],False,none
PE-EMP-00047-05,EMP-00047,False,[],False,none
PE-EMP-00047-06,EMP-00047,False,[],False,none
PE-EMP-00047-07,EMP-00047,False,[],False,none
PE-EMP-00047-08,EMP-00047,False,[],False,none
PE-EMP-00047-09,EMP-00047,False,[],False,none
PE-EMP-00047-10,EMP-00047,False,[],False,none
PE-EMP-00047-11,EMP-00047,False,[],False,none
PE-EMP-00047-12,EMP-00047,False,[],False,none
PE-EMP-00048-01,EMP-00048,False,[],False,none
PE-EMP-00048-02,EMP-00048,False,[],False,none
PE-EMP-00048-03,EMP-00048,False,[],False,none
PE-EMP-00048-04,EMP-00048,False,[],False,none
PE-EMP-00048-05,EMP-00048,False,[],False,none
PE-EMP-00048-06,EMP-00048,False,[],False,none
PE-EMP-00048-07,EMP-00048,False,[],False,none
PE-EMP-00048-08,EMP-00048,False,[],False,none
PE-EMP-00048-09,EMP-00048,False,[],False,none
PE-EMP-00048-10,EMP-00048,False,[],False,none
PE-EMP-00048-11,EMP-00048,False,[],False,none
PE-EMP-00048-12,EMP-00048,False,[],False,none
PE-EMP-00049-01,EMP-00049,False,[],False,none
PE-EMP-00049-02,EMP-00049,False,[],False,none
PE-EMP-00049-03,EMP-00049,False,[],False,none
PE-EMP-00049-04,EMP-00049,False,[],False,none
PE-EMP-00049-05,EMP-00049,False,[],False,none
PE-EMP-00049-06,EMP-00049,False,[],False,none
PE-EMP-00049-07,EMP-00049,False,[],False,none
PE-EMP-00049-08,EMP-00049,False,[],False,none
PE-EMP-00049-09,EMP-00049,False,[],False,none
PE-EMP-00049-10,EMP-00049,False,[],False,none
PE-EMP-00049-11,EMP-00049,False,[],False,none
PE-EMP-00049-12,EMP-00049,False,[],False,none
PE-EMP-00050-01,EMP-00050,False,[],False,none
PE-EMP-00050-02,EMP-00050,False,[],False,none
PE-EMP-00050-03,EMP-00050,False,[],False,none
PE-EMP-00050-04,EMP-00050,False,[],False,none
PE-EMP-00050-05,EMP-00050,False,[],False,none
PE-EMP-00050-06,EMP-00050,False,[],False,none
PE-EMP-00050-07,EMP-00050,False,[],False,none
PE-EMP-00050-08,EMP-00050,False,[],False,none
PE-EMP-00050-09,EMP-00050,False,[],False,none
PE-EMP-00050-10,EMP-00050,False,[],False,none
PE-EMP-00050-11,EMP-00050,False,[],False,none
PE-EMP-00050-12,EMP-00050,False,[],False,none
PE-EMP-00051-01,EMP-00051,False,[],False,none
PE-EMP-00051-02,EMP-00051,False,[],False,none
PE-EMP-00051-03,EMP-00051,False,[],False,none
PE-EMP-00051-04,EMP-00051,False,[],False,none
PE-EMP-00051-05,EMP-00051,False,[],False,none
PE-EMP-00051-06,EMP-00051,False,[],False,none
PE-EMP-00051-07,EMP-00051,False,[],False,none
PE-EMP-00051-08,EMP-00051,False,[],False,none
PE-EMP-00051-09,EMP-00051,False,[],False,none
PE-EMP-00051-10,EMP-00051,False,[],False,none
PE-EMP-00051-11,EMP-00051,False,[],False,none
PE-EMP-00051-12,EMP-00051,False,[],False,none
PE-EMP-00052-01,EMP-00052,False,[],False,none
PE-EMP-00052-02,EMP-00052,False,[],False,none
PE-EMP-00052-03,EMP-00052,False,[],False,none
PE-EMP-00052-04,EMP-00052,False,[],False,none
PE-EMP-00052-05,EMP-00052,False,[],False,none
PE-EMP-00052-06,EMP-00052,False,[],False,none
PE-EMP-00052-07,EMP-00052,False,[],False,none
PE-EMP-00052-08,EMP-00052,False,[],False,none
PE-EMP-00052-09,EMP-00052,False,[],False,none
PE-EMP-00052-10,EMP-00052,False,[],False,none
PE-EMP-00052-11,EMP-00052,False,[],False,none
PE-EMP-00052-12,EMP-00052,False,[],True,rate_violation
PE-EMP-00053-01,EMP-00053,False,[],False,none
PE-EMP-00053-02,EMP-00053,False,[],False,none
PE-EMP-00053-03,EMP-00053,False,[],False,none
PE-EMP-00053-04,EMP-00053,False,[],False,none
PE-EMP-00053-05,EMP-00053,False,[],False,none
PE-EMP-00053-06,EMP-00053,False,[],False,none
PE-EMP-00053-07,EMP-00053,False,[],False,none
PE-EMP-00053-08,EMP-00053,False,[],False,none
PE-EMP-00053-09,EMP-00053,False,[],False,none
PE-EMP-00053-10,EMP-00053,False,[],False,none
PE-EMP-00053-11,EMP-00053,False,[],False,none
PE-EMP-00053-12,EMP-00053,False,[],False,none
PE-EMP-00054-01,EMP-00054,False,[],False,none
PE-EMP-00054-02,EMP-00054,False,[],False,none
PE-EMP-00054-03,EMP-00054,False,[],False,none
PE-EMP-00054-04,EMP-00054,False,[],False,none
PE-EMP-00054-05,EMP-00054,False,[],False,none
PE-EMP-00054-06,EMP-00054,False,[],False,none
PE-EMP-00054-07,EMP-00054,False,[],False,none
PE-EMP-00054-08,EMP-00054,False,[],False,none
PE-EMP-00054-09,EMP-00054,False,[],False,none
PE-EMP-00054-10,EMP-00054,False,[],False,none
PE-EMP-00054-11,EMP-00054,False,[],False,none
PE-EMP-00054-12,EMP-00054,False,[],False,none
PE-EMP-00055-01,EMP-00055,False,[],False,none
PE-EMP-00055-02,EMP-00055,False,[],False,none
PE-EMP-00055-03,EMP-00055,False,[],False,none
PE-EMP-00055-04,EMP-00055,False,[],False,none
PE-EMP-00055-05,EMP-00055,False,[],False,none
PE-EMP-00055-06,EMP-00055,False,[],False,none
PE-EMP-00055-07,EMP-00055,False,[],False,none
PE-EMP-00055-08,EMP-00055,False,[],False,none
PE-EMP-00055-09,EMP-00055,False,[],False,none
PE-EMP-00055-10,EMP-00055,False,[],False,none
PE-EMP-00055-11,EMP-00055,False,[],False,none
PE-EMP-00055-12,EMP-00055,False,[],False,none
PE-EMP-00056-01,EMP-00056,False,[],False,none
PE-EMP-00056-02,EMP-00056,False,[],False,none
PE-EMP-00056-03,EMP-00056,False,[],False,none
PE-EMP-00056-04,EMP-00056,False,[],False,none
PE-EMP-00056-05,EMP-00056,False,[],False,none
PE-EMP-00056-06,EMP-00056,False,[],False,none
PE-EMP-00056-07,EMP-00056,False,[],False,none
PE-EMP-00056-08,EMP-00056,False,[],False,none
PE-EMP-00056-09,EMP-00056,False,[],False,none
PE-EMP-00056-10,EMP-00056,False,[],False,none
PE-EMP-00056-11,EMP-00056,False,[],False,none
PE-EMP-00056-12,EMP-00056,False,[],False,none
PE-EMP-00057-01,EMP-00057,False,[],False,none
PE-EMP-00057-02,EMP-00057,False,[],False,none
PE-EMP-00057-03,EMP-00057,False,[],False,none
PE-EMP-00057-04,EMP-00057,False,[],False,none
PE-EMP-00057-05,EMP-00057,False,[],False,none
PE-EMP-00057-06,EMP-00057,False,[],False,none
PE-EMP-00057-07,EMP-00057,False,[],False,none
PE-EMP-00057-08,EMP-00057,False,[],False,none
PE-EMP-00057-09,EMP-00057,False,[],False,none
PE-EMP-00057-10,EMP-00057,False,[],False,none
PE-EMP-00057-11,EMP-00057,False,[],False,none
PE-EMP-00057-12,EMP-00057,False,[],False,none
PE-EMP-00058-01,EMP-00058,False,[],False,none
PE-EMP-00058-02,EMP-00058,True,['underpaid_overtime'],False,none
PE-EMP-00058-03,EMP-00058,False,[],False,none
PE-EMP-00058-04,EMP-00058,False,[],False,none
PE-EMP-00058-05,EMP-00058,False,[],False,none
PE-EMP-00058-06,EMP-00058,False,[],False,none
PE-EMP-00058-07,EMP-00058,False,[],False,none
PE-EMP-00058-08,EMP-00058,False,[],False,none
PE-EMP-00058-09,EMP-00058,False,[],False,none
PE-EMP-00058-10,EMP-00058,False,[],False,none
PE-EMP-00058-11,EMP-00058,False,[],False,none
PE-EMP-00058-12,EMP-00058,False,[],False,none
PE-EMP-00059-01,EMP-00059,False,[],False,none
PE-EMP-00059-02,EMP-00059,False,[],False,none
PE-EMP-00059-03,EMP-00059,False,[],False,none
PE-EMP-00059-04,EMP-00059,False,[],False,none
PE-EMP-00059-05,EMP-00059,False,[],False,none
PE-EMP-00059-06,EMP-00059,False,[],False,none
PE-EMP-00059-07,EMP-00059,False,[],False,none
PE-EMP-00059-08,EMP-00059,False,[],False,none
PE-EMP-00059-09,EMP-00059,False,[],False,none
PE-EMP-00059-10,EMP-00059,False,[],False,none
PE-EMP-00059-11,EMP-00059,False,[],False,none
PE-EMP-00059-12,EMP-00059,False,[],False,none
PE-EMP-00060-01,EMP-00060,False,[],False,none
PE-EMP-00060-02,EMP-00060,False,[],False,none
PE-EMP-00060-03,EMP-00060,False,[],False,none
PE-EMP-00060-04,EMP-00060,False,[],False,none
PE-EMP-00060-05,EMP-00060,False,[],False,none
PE-EMP-00060-06,EMP-00060,False,[],False,none
PE-EMP-00060-07,EMP-00060,False,[],False,none
PE-EMP-00060-08,EMP-00060,False,[],False,none
PE-EMP-00060-09,EMP-00060,False,[],False,none
PE-EMP-00060-10,EMP-00060,False,[],False,none
PE-EMP-00060-11,EMP-00060,False,[],False,none
PE-EMP-00060-12,EMP-00060,False,[],False,none
PE-EMP-00061-01,EMP-00061,False,[],False,none
PE-EMP-00061-02,EMP-00061,False,[],False,none
PE-EMP-00061-03,EMP-00061,False,[],False,none
PE-EMP-00061-04,EMP-00061,False,[],False,none
PE-EMP-00061-05,EMP-00061,False,[],False,none
PE-EMP-00061-06,EMP-00061,False,[],False,none
PE-EMP-00061-07,EMP-00061,False,[],False,none
PE-EMP-00061-08,EMP-00061,False,[],False,none
PE-EMP-00061-09,EMP-00061,False,[],False,none
PE-EMP-00061-10,EMP-00061,False,[],False,none
PE-EMP-00061-11,EMP-00061,False,[],False,none
PE-EMP-00061-12,EMP-00061,False,[],False,none
PE-EMP-00062-01,EMP-00062,False,[],False,none
PE-EMP-00062-02,EMP-00062,False,[],False,none
PE-EMP-00062-03,EMP-00062,False,[],False,none
PE-EMP-00062-04,EMP-00062,False,[],False,none
PE-EMP-00062-05,EMP-00062,False,[],False,none
PE-EMP-00062-06,EMP-00062,False,[],False,none
PE-EMP-00062-07,EMP-00062,False,[],False,none
PE-EMP-00062-08,EMP-00062,False,[],False,none
PE-EMP-00062-09,EMP-00062,False,[],False,none
PE-EMP-00062-10,EMP-00062,False,[],False,none
PE-EMP-00062-11,EMP-00062,False,[],False,none
PE-EMP-00062-12,EMP-00062,False,[],False,none
PE-EMP-00063-01,EMP-00063,False,[],False,none
PE-EMP-00063-02,EMP-00063,False,[],False,none
PE-EMP-00063-03,EMP-00063,False,[],False,none
PE-EMP-00063-04,EMP-00063,False,[],False,none
PE-EMP-00063-05,EMP-00063,False,[],False,none
PE-EMP-00063-06,EMP-00063,False,[],False,none
PE-EMP-00063-07,EMP-00063,False,[],False,none
PE-EMP-00063-08,EMP-00063,False,[],False,none
PE-EMP-00063-09,EMP-00063,False,[],False,none
PE-EMP-00063-10,EMP-00063,False,[],False,none
PE-EMP-00063-11,EMP-00063,False,[],False,none
PE-EMP-00063-12,EMP-00063,False,[],False,none
PE-EMP-00064-01,EMP-00064,False,[],False,none
PE-EMP-00064-02,EMP-00064,False,[],False,none
PE-EMP-00064-03,EMP-00064,False,[],False,none
PE-EMP-00064-04,EMP-00064,False,[],False,none
PE-EMP-00064-05,EMP-00064,False,[],False,none
PE-EMP-00064-06,EMP-00064,False,[],False,none
PE-EMP-00064-07,EMP-00064,False,[],False,none
PE-EMP-00064-08,EMP-00064,False,[],False,none
PE-EMP-00064-09,EMP-00064,False,[],False,none
PE-EMP-00064-10,EMP-00064,False,[],False,none
PE-EMP-00064-11,EMP-00064,False,[],False,none
PE-EMP-00064-12,EMP-00064,False,[],False,none
PE-EMP-00065-01,EMP-00065,False,[],False,none
PE-EMP-00065-02,EMP-00065,False,[],False,none
PE-EMP-00065-03,EMP-00065,False,[],False,none
PE-EMP-00065-04,EMP-00065,False,[],False,none
PE-EMP-00065-05,EMP-00065,False,[],False,none
PE-EMP-00065-06,EMP-00065,False,[],False,none
PE-EMP-00065-07,EMP-00065,False,[],False,none
PE-EMP-00065-08,EMP-00065,False,[],False,none
PE-EMP-00065-09,EMP-00065,False,[],False,none
PE-EMP-00065-10,EMP-00065,False,[],False,none
PE-EMP-00065-11,EMP-00065,False,[],False,none
PE-EMP-00065-12,EMP-00065,False,[],False,none
PE-EMP-00066-01,EMP-00066,False,[],False,none
PE-EMP-00066-02,EMP-00066,False,[],False,none
PE-EMP-00066-03,EMP-00066,False,[],False,none
PE-EMP-00066-04,EMP-00066,False,[],False,none
PE-EMP-00066-05,EMP-00066,False,[],False,none
PE-EMP-00066-06,EMP-00066,False,[],False,none
PE-EMP-00066-07,EMP-00066,False,[],False,none
PE-EMP-00066-08,EMP-00066,False,[],False,none
PE-EMP-00066-09,EMP-00066,False,[],False,none
PE-EMP-00066-10,EMP-00066,False,[],False,none
PE-EMP-00066-11,EMP-00066,False,[],False,none
PE-EMP-00066-12,EMP-00066,False,[],False,none
PE-EMP-00067-01,EMP-00067,False,[],False,none
PE-EMP-00067-02,EMP-00067,False,[],False,none
PE-EMP-00067-03,EMP-00067,False,[],False,none
PE-EMP-00067-04,EMP-00067,False,[],False,none
PE-EMP-00067-05,EMP-00067,False,[],False,none
PE-EMP-00067-06,EMP-00067,False,[],False,none
PE-EMP-00067-07,EMP-00067,False,[],False,none
PE-EMP-00067-08,EMP-00067,False,[],False,none
PE-EMP-00067-09,EMP-00067,False,[],False,none
PE-EMP-00067-10,EMP-00067,False,[],False,none
PE-EMP-00067-11,EMP-00067,False,[],False,none
PE-EMP-00067-12,EMP-00067,False,[],False,none
PE-EMP-00068-01,EMP-00068,False,[],False,none
PE-EMP-00068-02-DUP,EMP-00068,False,[],True,duplicate_payment
PE-EMP-00068-03,EMP-00068,False,[],False,none
PE-EMP-00068-04,EMP-00068,False,[],False,none
PE-EMP-00068-05,EMP-00068,False,[],False,none
PE-EMP-00068-06,EMP-00068,False,[],False,none
PE-EMP-00068-07,EMP-00068,False,[],False,none
PE-EMP-00068-08,EMP-00068,False,[],False,none
PE-EMP-00068-09,EMP-00068,False,[],False,none
PE-EMP-00068-10,EMP-00068,False,[],False,none
PE-EMP-00068-11,EMP-00068,False,[],False,none
PE-EMP-00068-12,EMP-00068,False,[],False,none
PE-EMP-00069-01,EMP-00069,False,[],False,none
PE-EMP-00069-02,EMP-00069,False,[],False,none
PE-EMP-00069-03,EMP-00069,False,[],False,none
PE-EMP-00069-04,EMP-00069,False,[],False,none
PE-EMP-00069-05,EMP-00069,False,[],False,none
PE-EMP-00069-06,EMP-00069,False,[],False,none
PE-EMP-00069-07,EMP-00069,False,[],False,none
PE-EMP-00069-08,EMP-00069,False,[],False,none
PE-EMP-00069-09,EMP-00069,False,[],False,none
PE-EMP-00069-10,EMP-00069,False,[],False,none
PE-EMP-00069-11,EMP-00069,False,[],False,none
PE-EMP-00069-12,EMP-00069,False,[],False,none
PE-EMP-00070-01,EMP-00070,False,[],False,none
PE-EMP-00070-02,EMP-00070,False,[],False,none
PE-EMP-00070-03,EMP-00070,False,[],False,none
PE-EMP-00070-04,EMP-00070,False,[],False,none
PE-EMP-00070-05,EMP-00070,False,[],False,none
PE-EMP-00070-06,EMP-00070,False,[],False,none
PE-EMP-00070-07,EMP-00070,False,[],False,none
PE-EMP-00070-08,EMP-00070,False,[],False,none
PE-EMP-00070-09,EMP-00070,False,[],False,none
PE-EMP-00070-10,EMP-00070,False,[],False,none
PE-EMP-00070-11,EMP-00070,False,[],False,none
PE-EMP-00070-12,EMP-00070,False,[],False,none
PE-EMP-00071-01,EMP-00071,False,[],False,none
PE-EMP-00071-02,EMP-00071,False,[],False,none
PE-EMP-00071-03,EMP-00071,False,[],False,none
PE-EMP-00071-04,EMP-00071,False,[],False,none
PE-EMP-00071-05,EMP-00071,False,[],False,none
PE-EMP-00071-06,EMP-00071,False,[],False,none
PE-EMP-00071-07,EMP-00071,False,[],False,none
PE-EMP-00071-08,EMP-00071,False,[],False,none
PE-EMP-00071-09,EMP-00071,False,[],False,none
PE-EMP-00071-10,EMP-00071,False,[],False,none
PE-EMP-00071-11,EMP-00071,False,[],False,none
PE-EMP-00071-12,EMP-00071,False,[],False,none
PE-EMP-00072-01,EMP-00072,False,[],False,none
PE-EMP-00072-02,EMP-00072,False,[],False,none
PE-EMP-00072-03,EMP-00072,False,[],False,none
PE-EMP-00072-04,EMP-00072,False,[],False,none
PE-EMP-00072-05,EMP-00072,False,[],False,none
PE-EMP-00072-06,EMP-00072,False,[],False,none
PE-EMP-00072-07,EMP-00072,False,[],False,none
PE-EMP-00072-08,EMP-00072,False,[],False,none
PE-EMP-00072-09,EMP-00072,False,[],False,none
PE-EMP-00072-10,EMP-00072,False,[],False,none
PE-EMP-00072-11,EMP-00072,False,[],False,none
PE-EMP-00072-12,EMP-00072,False,[],False,none
PE-EMP-00073-01,EMP-00073,False,[],False,none
PE-EMP-00073-02,EMP-00073,False,[],True,rate_violation
PE-EMP-00073-03,EMP-00073,False,[],True,duplicate_payment
PE-EMP-00073-04,EMP-00073,False,[],False,none
PE-EMP-00073-05,EMP-00073,False,[],False,none
PE-EMP-00073-06,EMP-00073,False,[],False,none
PE-EMP-00073-07,EMP-00073,False,[],False,none
PE-EMP-00073-08,EMP-00073,False,[],False,none
PE-EMP-00073-09,EMP-00073,False,[],False,none
PE-EMP-00073-10,EMP-00073,False,[],False,none
PE-EMP-00073-11,EMP-00073,False,[],False,none
PE-EMP-00073-12,EMP-00073,False,[],False,none
PE-EMP-00074-01,EMP-00074,False,[],False,none
PE-EMP-00074-02,EMP-00074,False,[],False,none
PE-EMP-00074-03,EMP-00074,False,[],False,none
PE-EMP-00074-04,EMP-00074,False,[],False,none
PE-EMP-00074-05,EMP-00074,False,[],False,none
PE-EMP-00074-06,EMP-00074,False,[],False,none
PE-EMP-00074-07,EMP-00074,True,['underpaid_overtime'],False,none
PE-EMP-00074-08,EMP-00074,False,[],False,none
PE-EMP-00074-09,EMP-00074,False,[],False,none
PE-EMP-00074-10,EMP-00074,False,[],False,none
PE-EMP-00074-11,EMP-00074,False,[],False,none
PE-EMP-00074-12,EMP-00074,False,[],False,none
PE-EMP-00075-01,EMP-00075,False,[],False,none
PE-EMP-00075-02,EMP-00075,False,[],False,none
PE-EMP-00075-03,EMP-00075,False,[],False,none
PE-EMP-00075-04,EMP-00075,False,[],False,none
PE-EMP-00075-05,EMP-00075,False,[],False,none
PE-EMP-00075-06,EMP-00075,False,[],True,duplicate_payment
PE-EMP-00075-07,EMP-00075,False,[],False,none
PE-EMP-00075-08,EMP-00075,False,[],False,none
PE-EMP-00075-09,EMP-00075,False,[],False,none
PE-EMP-00075-10,EMP-00075,False,[],False,none
PE-EMP-00075-11,EMP-00075,True,['exempt_ot_violation'],True,rule_override
PE-EMP-00075-12,EMP-00075,False,[],False,none
PE-EMP-00076-01,EMP-00076,False,[],False,none
PE-EMP-00076-02,EMP-00076,False,[],False,none
PE-EMP-00076-03,EMP-00076,False,[],False,none
PE-EMP-00076-04,EMP-00076,False,[],False,none
PE-EMP-00076-05,EMP-00076,False,[],False,none
PE-EMP-00076-06,EMP-00076,False,[],False,none
PE-EMP-00076-07,EMP-00076,False,[],False,none
PE-EMP-00076-08,EMP-00076,False,[],False,none
PE-EMP-00076-09,EMP-00076,False,[],False,none
PE-EMP-00076-10,EMP-00076,False,[],False,none
PE-EMP-00076-11,EMP-00076,False,[],False,none
PE-EMP-00076-12,EMP-00076,False,[],False,none
PE-EMP-00077-01,EMP-00077,False,[],False,none
PE-EMP-00077-02,EMP-00077,False,[],False,none
PE-EMP-00077-03,EMP-00077,False,[],False,none
PE-EMP-00077-04,EMP-00077,False,[],False,none
PE-EMP-00077-05,EMP-00077,False,[],False,none
PE-EMP-00077-06,EMP-00077,False,[],False,none
PE-EMP-00077-07,EMP-00077,False,[],False,none
PE-EMP-00077-08,EMP-00077,False,[],False,none
PE-EMP-00077-09,EMP-00077,False,[],False,none
PE-EMP-00077-10,EMP-00077,False,[],False,none
PE-EMP-00077-11,EMP-00077,False,[],False,none
PE-EMP-00077-12,EMP-00077,False,[],False,none
PE-EMP-00078-01,EMP-00078,False,[],False,none
PE-EMP-00078-02,EMP-00078,False,[],False,none
PE-EMP-00078-03,EMP-00078,False,[],False,none
PE-EMP-00078-04,EMP-00078,False,[],False,none
PE-EMP-00078-05,EMP-00078,False,[],False,none
PE-EMP-00078-06,EMP-00078,False,[],False,none
PE-EMP-00078-07,EMP-00078,False,[],False,none
PE-EMP-00078-08,EMP-00078,False,[],False,none
PE-EMP-00078-09,EMP-00078,False,[],False,none
PE-EMP-00078-10,EMP-00078,False,[],False,none
PE-EMP-00078-11,EMP-00078,False,[],False,none
PE-EMP-00078-12,EMP-00078,False,[],False,none
PE-EMP-00079-01,EMP-00079,False,[],False,none
PE-EMP-00079-02,EMP-00079,False,[],False,none
PE-EMP-00079-03,EMP-00079,False,[],False,none
PE-EMP-00079-04,EMP-00079,False,[],False,none
PE-EMP-00079-05,EMP-00079,False,[],False,none
PE-EMP-00079-06,EMP-00079,False,[],False,none
PE-EMP-00079-07,EMP-00079,False,[],False,none
PE-EMP-00079-08,EMP-00079,False,[],False,none
